chat	cover size	bits	ratio
5796	121	12	9
5796	195	16	8
5796	54	2	3
5796	353	22	6
5796	103	6	5
5796	116	7	6
5796	99	7	7
5796	365	14	3
5796	114	10	8
5796	382	21	5
5796	145	7	4
5796	286	15	5
5796	95	6	6
5796	133	9	6
7891	20	0	0
7891	15	0	0
7891	52	0	0
7891	34	3	8
7891	98	7	7
7891	60	3	5
7891	108	3	2
7891	61	3	4
7891	93	4	4
7891	81	7	8
7891	136	6	4
7891	96	7	7
7891	133	7	5
7891	155	14	9
7891	166	10	6
7891	58	4	6
7891	41	3	7
7891	22	0	0
7891	66	7	10
7891	74	6	8
7891	82	4	4
7891	63	3	4
7891	164	11	6
7891	118	10	8
1675	29	3	10
1675	44	0	0
1675	131	7	5
1675	49	0	0
1675	174	15	8
1675	101	5	4
1675	137	10	7
1675	122	10	8
1675	190	12	6
1675	119	9	7
1675	288	18	6
1675	147	6	4
1675	281	17	6
1675	117	5	4
1675	122	3	2
1675	149	10	6
1675	99	7	7
1675	78	5	6
1675	168	9	5
1675	154	10	6
1675	81	7	8
1675	98	10	10
3798	35	3	8
3798	174	6	3
3798	124	12	9
3798	180	6	3
3798	118	11	9
3798	80	1	1
3798	123	8	6
3798	121	11	9
3798	124	7	5
3798	159	7	4
3798	166	8	4
3798	199	8	4
3798	82	4	4
3798	103	7	6
3798	68	2	2
3798	210	14	6
3798	95	6	6
3798	126	7	5
3798	131	9	6
3798	76	5	6
3798	123	6	4
3798	100	6	6
7355	32	2	6
7355	60	2	3
7355	46	2	4
7355	46	0	0
7355	42	1	2
7355	92	8	8
7355	60	3	5
7355	70	7	10
7355	77	5	6
7355	58	6	10
7355	49	0	0
7355	48	0	0
7355	43	2	4
7355	68	2	2
7355	81	1	1
7355	64	3	4
7355	27	2	7
7355	34	2	5
7355	43	0	0
7355	52	4	7
7355	32	2	6
6740	20	0	0
6740	70	4	5
6740	91	4	4
6740	50	3	6
6740	103	5	4
6740	82	0	0
6740	118	9	7
6740	123	11	8
6740	134	8	5
6740	186	9	4
6740	108	6	5
6740	28	3	10
6740	82	1	1
6740	95	7	7
6740	111	5	4
6740	165	9	5
6740	124	8	6
6740	152	6	3
6740	127	1	0
6740	189	16	8
6740	116	6	5
6740	166	6	3
8379	94	4	4
8379	63	2	3
8379	140	11	7
8379	104	3	2
8379	150	10	6
8379	182	11	6
8379	154	10	6
8379	80	6	7
8379	146	11	7
8379	86	3	3
8379	77	5	6
8379	235	12	5
8379	167	6	3
3893	18	0	0
3893	33	2	6
3893	120	6	5
3893	177	9	5
3893	144	2	1
3893	86	9	10
3893	53	2	3
3893	74	6	8
3893	113	5	4
3893	99	6	6
3893	47	1	2
3893	178	10	5
3893	152	12	7
3893	108	6	5
3893	110	2	1
3893	62	4	6
3893	100	4	4
3893	62	3	4
3893	132	9	6
3893	34	2	5
3893	74	5	6
4982	57	3	5
4982	115	3	2
4982	69	4	5
4982	129	3	2
4982	122	12	9
4982	180	8	4
4982	56	5	8
4982	91	6	6
4982	82	5	6
4982	103	6	5
4982	110	7	6
4982	42	3	7
4982	16	2	12
4982	113	8	7
4982	89	9	10
4982	62	2	3
4982	71	3	4
4982	137	4	2
4982	78	3	3
4982	117	8	6
4982	58	6	10
4982	71	2	2
4982	47	6	12
4982	22	0	0
2617	33	1	3
2617	58	5	8
2617	91	3	3
2617	125	3	2
2617	38	2	5
2617	144	11	7
2617	94	3	3
2617	112	7	6
2617	61	5	8
2617	69	8	11
2617	102	9	8
2617	151	6	3
2617	103	6	5
2617	151	10	6
2617	30	0	0
2617	112	6	5
2617	54	5	9
2617	148	7	4
2617	27	1	3
2617	123	5	4
2617	32	3	9
8102	117	7	5
8102	98	5	5
8102	202	18	8
8102	126	8	6
8102	130	3	2
8102	136	12	8
8102	19	0	0
8102	198	17	8
8102	35	1	2
8102	135	9	6
8102	123	5	4
8102	124	6	4
8102	116	2	1
8102	170	10	5
8102	67	4	5
8102	149	8	5
8102	50	0	0
8102	173	9	5
8102	291	15	5
8102	66	2	3
8102	50	3	6
7919	33	3	9
7919	30	2	6
7919	56	4	7
7919	118	11	9
7919	259	17	6
7919	118	8	6
7919	67	7	10
7919	94	8	8
7919	152	7	4
7919	81	8	9
7919	144	10	6
7919	59	5	8
7919	87	8	9
7919	98	7	7
7919	191	13	6
7919	132	6	4
7919	55	0	0
7919	164	15	9
7919	119	10	8
7919	124	9	7
7919	163	12	7
1954	32	1	3
1954	91	7	7
1954	74	5	6
1954	65	4	6
1954	40	1	2
1954	52	3	5
1954	62	3	4
1954	80	3	3
1954	86	6	6
1954	30	3	10
1954	62	2	3
1954	70	5	7
1954	76	6	7
1954	53	2	3
1954	67	3	4
1954	57	7	12
1954	53	2	3
1954	24	3	12
1954	50	2	4
1954	48	3	6
1954	31	1	3
4892	37	3	8
4892	134	8	5
4892	150	9	6
4892	113	9	7
4892	75	4	5
4892	123	5	4
4892	63	5	7
4892	39	1	2
4892	67	6	8
4892	131	7	5
4892	137	7	5
4892	115	6	5
4892	152	5	3
4892	119	9	7
4892	206	4	1
4892	144	9	6
4892	51	3	5
4892	9	0	0
4892	13	4	30
4892	18	3	16
4892	5	0	0
3571	41	7	17
3571	42	3	7
3571	78	4	5
3571	94	1	1
3571	51	5	9
3571	111	6	5
3571	91	9	9
3571	95	8	8
3571	89	8	8
3571	62	7	11
3571	63	4	6
3571	59	3	5
3571	150	7	4
3571	90	5	5
3571	93	4	4
3571	58	6	10
3571	73	5	6
3571	93	4	4
3571	88	9	10
3571	61	5	8
3571	38	4	10
3571	92	7	7
7688	37	0	0
7688	29	0	0
7688	145	12	8
7688	130	9	6
7688	115	9	7
7688	118	3	2
7688	154	11	7
7688	145	8	5
7688	160	6	3
7688	118	5	4
7688	142	10	7
7688	133	9	6
7688	102	5	4
7688	94	11	11
7688	64	2	3
7688	108	8	7
7688	172	14	8
7688	128	12	9
7688	136	10	7
7688	81	3	3
7688	86	7	8
2490	30	2	6
2490	35	0	0
2490	110	6	5
2490	85	8	9
2490	147	10	6
2490	107	8	7
2490	95	6	6
2490	163	8	4
2490	139	5	3
2490	58	3	5
2490	110	8	7
2490	99	7	7
2490	155	12	7
2490	53	6	11
2490	159	16	10
2490	94	12	12
2490	170	9	5
2490	130	6	4
2490	107	5	4
2490	33	2	6
2490	98	4	4
2081	27	2	7
2081	100	4	4
2081	47	3	6
2081	134	6	4
2081	68	1	1
2081	123	5	4
2081	117	3	2
2081	182	14	7
2081	86	6	6
2081	114	6	5
2081	69	0	0
